time,latitude,longitude,REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,Date_UTC,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P,accession_url
2019-11-15T00:00:00Z,17.97231331,-66.7434208,PRICO,6121,1,2019,11,15,2019-11-15T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.396,5309162,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,0.60959998,2.133599932,15,RHO CRUS,Rhodophyta cru. spp,4,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-15T00:00:00Z,17.97231331,-66.7434208,PRICO,6121,1,2019,11,15,2019-11-15T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.396,5309162,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,0.60959998,2.133599932,15,TUR FREE,Turf Algae Free of Sediment,62,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.26686,-65.25527,PRICO,6286,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.042,10157232,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.43199912,27.43199912,15,BAR SUB.,Bare Substrate,0,69,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.26686,-65.25527,PRICO,6286,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.042,10157232,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.43199912,27.43199912,15,CYA SPE.,Cyanophyta spp,0,11,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.26686,-65.25527,PRICO,6286,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.042,10157232,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.43199912,27.43199912,15,HAL SPE.,Halimeda spp,0,1,1,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.26686,-65.25527,PRICO,6286,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.042,10157232,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.43199912,27.43199912,15,MAC FLES,MacroOtherFleshy,3,1,7,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.26686,-65.25527,PRICO,6286,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.042,10157232,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.43199912,27.43199912,15,SPO OTHE,Porifera spp,0,0,1,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.26686,-65.25527,PRICO,6286,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.042,10157232,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.43199912,27.43199912,15,TUR SEDI,Turf Algae with Sediment,2,0,4,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,BAR SUB.,Bare Substrate,0,7,2,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,CYA SPE.,Cyanophyta spp,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,DIC SPE.,Dictyota spp,29,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,GOR GORG,Gorgonians,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,HAL SPE.,Halimeda spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,ORB FAVE,Orbicella faveolata,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,RAM SPE.,Ramicrusta spp,15,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,RHO CRUS,Rhodophyta cru. spp,2,0,1,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,SPO OTHE,Porifera spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.25922,-65.22589,PRICO,6277,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.283333333,10047182,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,15,TUR SEDI,Turf Algae with Sediment,25,0,12,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.27635,-65.28819,PRICO,6290,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.060666667,10294801,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,15,BAR SUB.,Bare Substrate,0,73,1,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.27635,-65.28819,PRICO,6290,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.060666667,10294801,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,15,CYA SPE.,Cyanophyta spp,0,7,1,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.27635,-65.28819,PRICO,6290,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.060666667,10294801,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,15,MAG SPE.,Magnoliophyta spp,0,5,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.27635,-65.28819,PRICO,6290,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.060666667,10294801,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,15,OTH SPE.,Other species,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.27635,-65.28819,PRICO,6290,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.060666667,10294801,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,15,RAM SPE.,Ramicrusta spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.27635,-65.28819,PRICO,6290,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.060666667,10294801,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,15,RHO CRUS,Rhodophyta cru. spp,0,0,1,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.27635,-65.28819,PRICO,6290,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.060666667,10294801,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,15,SPO OTHE,Porifera spp,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.27635,-65.28819,PRICO,6290,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_DEEP,NA,NaN,0.060666667,10294801,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,15,TUR SEDI,Turf Algae with Sediment,2,0,6,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,BAR SUB.,Bare Substrate,0,8,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,CYA SPE.,Cyanophyta spp,6,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,DIC SPE.,Dictyota spp,17,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,GOR ENCR,Encrusting gorgonian,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,GOR GORG,Gorgonians,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,HAL SPE.,Halimeda spp,3,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,ORB ANNU,Orbicella annularis,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,PAL SPE.,Palythoa spp,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,POR ASTR,Porites astreoides,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,RAM SPE.,Ramicrusta spp,15,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,RHO CRUS,Rhodophyta cru. spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,SID SIDE,Siderastrea siderea,5,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,SPO OTHE,Porifera spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,STE INTE,Stephanocoenia intersepta,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.29908,-65.32706,PRICO,6307,1,2019,11,16,2019-11-16T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.626666667,10625054,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,15,TUR SEDI,Turf Algae with Sediment,29,0,6,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.3041,-65.312,PRICO,6330,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.048,10707670,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,3.657599883,3.657599883,15,BAR SUB.,Bare Substrate,0,41,1,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.3041,-65.312,PRICO,6330,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.048,10707670,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,3.657599883,3.657599883,15,DIC SPE.,Dictyota spp,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.3041,-65.312,PRICO,6330,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.048,10707670,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,3.657599883,3.657599883,15,MAG SPE.,Magnoliophyta spp,53,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-16T00:00:00Z,18.3041,-65.312,PRICO,6330,1,2019,11,16,2019-11-16T00:00:00Z,SCR,SCR_SHLW,NA,NaN,0.048,10707670,EPRICO,NaN,NA,NaN,NA,NA,CLP,NA,SHLW,3.657599883,3.657599883,15,TUR SEDI,Turf Algae with Sediment,3,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,AGA AGAR,Agaricia agaricites,5,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,AGA LAMA,Agaricia lamarcki,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,BAR SUB.,Bare Substrate,0,1,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,DIC SPE.,Dictyota spp,4,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,GOR ENCR,Encrusting gorgonian,6,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,GOR GORG,Gorgonians,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,LOB SPE.,Lobophora spp,15,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,MAC FLES,MacroOtherFleshy,13,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,MAD DECA,Madracis decactis,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,MIL SPE.,Millepora spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,POR PORI,Porites porites,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,RHO CRUS,Rhodophyta cru. spp,12,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,SPO OTHE,Porifera spp,10,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.3087,-65.17725,PRICO,6350,1,2019,11,17,2019-11-17T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.353333333,10818067,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,15,TUR SEDI,Turf Algae with Sediment,25,0,1,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,AGA AGAR,Agaricia agaricites,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,BAR SUB.,Bare Substrate,0,0,1,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,CYA SPE.,Cyanophyta spp,3,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,DIC SPE.,Dictyota spp,22,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,GOR ENCR,Encrusting gorgonian,4,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,GOR GORG,Gorgonians,6,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,LOB SPE.,Lobophora spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,MIL SPE.,Millepora spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,MON CAVE,Montastraea cavernosa,2,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,OTH SPE.,Other species,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,PEY SPE.,Peysonnellia,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,POR ASTR,Porites astreoides,3,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,RHO CRUS,Rhodophyta cru. spp,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,SID SIDE,Siderastrea siderea,1,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,SPO OTHE,Porifera spp,12,0,0,https://accession.nodc.noaa.gov/0217139
2019-11-17T00:00:00Z,18.34816,-65.25196,PRICO,6435,1,2019,11,17,2019-11-17T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.168,11395995,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,22.55519928,23.46959925,15,TUR SEDI,Turf Algae with Sediment,39,0,0,https://accession.nodc.noaa.gov/0217139
